,voltage,current,voltage_unit_coeff,current_unit_coeff,voltage_dgt,current_dgt,voltage_uncertainty,current_uncertainty
0,81.5,0.0,0.001,1,0.1,0.001,0.00035074028853269767,0.0017320508075688774
1,160.8,0.0,0.001,1,0.1,0.001,0.0005796596702663843,0.0017320508075688774
2,240.4,0.0,0.001,1,0.1,0.001,0.0008094450774038554,0.0017320508075688774
3,318.6,0.0,0.001,1,0.1,0.001,0.0010351890326569992,0.0017320508075688774
4,0.4,0.0,1.0,1,0.001,0.001,0.0032331615074619045,0.0017320508075688774
5,0.48,0.0,1.0,1,0.001,0.001,0.0036488537012784347,0.0017320508075688774
6,0.56,0.0,1.0,1,0.001,0.001,0.004064545895094966,0.0017320508075688774
7,1.505,0.001,1.0,1,0.001,0.001,0.008974909934552732,0.0017366696097223945
8,1.538,0.004,1.0,1,0.001,0.001,0.009146382964502051,0.0017505260161829455
9,1.583,0.013,1.0,1,0.001,0.001,0.009380209823523849,0.0017920952355645985
10,1.623,0.039,1.0,1,0.001,0.001,0.009588055920432114,0.002002250733549622
11,1.663,0.095,1.0,1,0.001,0.001,0.009795902017340381,0.0023902301144450504
12,1.705,0.26,1.0,1,0.001,0.001,0.01001414041909406,0.0035333836474405102
13,1.739,0.506,1.0,1,0.001,0.001,0.010190809601466086,0.005237721642088285
14,1.779,1.03,1.0,1,0.001,0.001,0.01039865569837435,0.008868100134752654
15,1.821,1.887,1.0,1,0.001,0.001,0.010616894100128026,0.014805570303098764
16,1.86,2.91,1.0,1,0.001,0.01,0.010819544044613588,0.03748157947579051
17,1.902,4.75,1.0,1,0.001,0.01,0.011037782446367264,0.05022947341949744
18,1.942,5.66,1.0,1,0.001,0.01,0.01124562854327553,0.056534138359048164
19,1.98,9.02,1.0,1,0.001,0.01,0.011443082335338382,0.07981290121277387
20,2.02,9.49,1.0,1,0.001,0.01,0.011650928432246646,0.08306915673100336
21,2.062,15.17,1.0,1,0.001,0.01,0.011869166834000328,0.12242135107896826
22,2.103,18.32,1.0,1,0.001,0.01,0.0120822090833313,0.1442451912543361
23,2.141,22.0,1.0,1,0.001,0.1,0.01227966287539415,0.325625551822949
24,2.176,24.9,1.0,1,0.001,0.1,0.012461528210188883,0.34571734119074793
25,2.201,27.1,1.0,1,0.001,0.1,0.01259143202075655,0.3609593882973541
